Index,Lever position (lp)_9,Ship speed (v) [knots]_9,Gas Turbine (GT) shaft torque (GTT) [kN m]_9,GT rate of revolutions (GTn) [rpm]_9,Gas Generator rate of revolutions (GGn) [rpm]_9,Starboard Propeller Torque (Ts) [kN]_9,Port Propeller Torque (Tp) [kN]_9,Hight Pressure (HP) Turbine exit temperature (T48) [C]_9,GT Compressor inlet air temperature (T1) [C]_9,GT Compressor outlet air temperature (T2) [C]_9,HP Turbine exit pressure (P48) [bar]_9,GT Compressor inlet air pressure (P1) [bar]_9,GT Compressor outlet air pressure (P2) [bar]_9,GT exhaust gas pressure (Pexh) [bar]_9,Turbine Injecton Control (TIC) [%]_9,Fuel flow (mf) [kg/s]_9,GT Compressor decay state coefficient_9,GT Turbine decay state coefficient_9
11559,3.144,9,8374.249,1386.73,7027.873,60.297,60.297,575.865,288,575.591,1.393,0.998,7.523,1.021,11.93,0.236,0.999,0.985
11568,3.144,9,8374.358,1386.73,7030.371,60.298,60.298,575.081,288,575.448,1.393,0.998,7.516,1.021,11.896,0.236,0.999,0.986
11577,3.144,9,8374.475,1386.731,7032.87,60.299,60.299,574.299,288,575.306,1.393,0.998,7.509,1.021,11.863,0.235,0.999,0.987
11586,3.144,9,8374.578,1386.731,7035.37,60.304,60.304,573.518,288,575.164,1.393,0.998,7.502,1.021,11.83,0.234,0.999,0.988
11595,3.144,9,8374.691,1386.732,7037.871,60.3,60.3,572.739,288,575.021,1.393,0.998,7.494,1.021,11.797,0.234,0.999,0.989
11604,3.144,9,8374.761,1386.732,7040.369,60.307,60.307,571.961,288,574.879,1.393,0.998,7.487,1.021,11.764,0.233,0.999,0.99
11613,3.144,9,8374.844,1386.733,7042.869,60.306,60.306,571.185,288,574.737,1.392,0.998,7.48,1.021,11.731,0.232,0.999,0.991
11622,3.144,9,8374.959,1386.733,7045.372,60.304,60.304,570.411,288,574.595,1.392,0.998,7.473,1.021,11.698,0.232,0.999,0.992
11631,3.144,9,8375.071,1386.734,7047.875,60.299,60.299,569.638,288,574.453,1.392,0.998,7.466,1.021,11.665,0.231,0.999,0.993
11640,3.144,9,8375.163,1386.734,7050.378,60.313,60.313,568.867,288,574.312,1.392,0.998,7.459,1.021,11.632,0.23,0.999,0.994
11649,3.144,9,8375.259,1386.735,7052.881,60.301,60.301,568.097,288,574.17,1.392,0.998,7.451,1.021,11.599,0.23,0.999,0.995
11658,3.144,9,8375.356,1386.735,7055.386,60.313,60.313,567.33,288,574.029,1.392,0.998,7.444,1.021,11.566,0.229,0.999,0.996
11667,3.144,9,8375.525,1386.736,7057.896,60.31,60.31,566.564,288,573.887,1.392,0.998,7.437,1.021,11.533,0.228,0.999,0.997
11676,3.144,9,8375.598,1386.736,7060.4,60.305,60.305,565.799,288,573.746,1.392,0.998,7.43,1.021,11.5,0.228,0.999,0.998
11685,3.144,9,8375.662,1386.737,7062.904,60.318,60.318,565.035,288,573.605,1.391,0.998,7.423,1.021,11.468,0.227,0.999,0.999
11694,3.144,9,8375.794,1386.737,7065.413,60.32,60.32,564.274,288,573.464,1.391,0.998,7.416,1.021,11.435,0.226,0.999,1
11703,3.144,9,8373.238,1386.717,7000.812,60.275,60.275,583.361,288,576.816,1.394,0.998,7.597,1.02,12.249,0.242,1,0.975
11712,3.144,9,8373.247,1386.717,7003.294,60.282,60.282,582.56,288,576.672,1.394,0.998,7.59,1.02,12.215,0.242,1,0.976
11721,3.144,9,8373.35,1386.718,7005.783,60.286,60.286,581.762,288,576.528,1.394,0.998,7.583,1.02,12.181,0.241,1,0.977
11730,3.144,9,8373.476,1386.718,7008.275,60.284,60.284,580.966,288,576.385,1.394,0.998,7.575,1.02,12.148,0.24,1,0.978
11739,3.144,9,8373.509,1386.719,7010.761,60.291,60.291,580.17,288,576.242,1.394,0.998,7.568,1.02,12.114,0.24,1,0.979
11748,3.144,9,8373.651,1386.719,7013.255,60.289,60.289,579.378,288,576.099,1.394,0.998,7.56,1.02,12.081,0.239,1,0.98
11757,3.144,9,8373.698,1386.719,7015.743,60.28,60.28,578.586,288,575.955,1.394,0.998,7.553,1.021,12.047,0.238,1,0.981
11766,3.144,9,8373.759,1386.72,7018.233,60.293,60.293,577.795,288,575.812,1.394,0.998,7.546,1.021,12.014,0.238,1,0.982
11775,3.144,9,8373.924,1386.72,7020.731,60.296,60.296,577.008,288,575.67,1.393,0.998,7.538,1.021,11.98,0.237,1,0.983
11784,3.144,9,8373.938,1386.721,7023.219,60.293,60.293,576.22,288,575.527,1.393,0.998,7.531,1.021,11.947,0.236,1,0.984
11793,3.144,9,8374.005,1386.723,7025.715,60.298,60.298,575.435,288,575.384,1.393,0.998,7.524,1.021,11.913,0.236,1,0.985
11802,3.144,9,8374.233,1386.729,7028.223,60.3,60.3,574.653,288,575.242,1.393,0.998,7.517,1.021,11.88,0.235,1,0.986
11811,3.144,9,8374.342,1386.73,7030.721,60.301,60.301,573.871,288,575.1,1.393,0.998,7.509,1.021,11.847,0.235,1,0.987
11820,3.144,9,8374.405,1386.731,7033.215,60.302,60.302,573.09,288,574.958,1.393,0.998,7.502,1.021,11.814,0.234,1,0.988
11829,3.144,9,8374.52,1386.731,7035.714,60.3,60.3,572.312,288,574.815,1.393,0.998,7.495,1.021,11.781,0.233,1,0.989
11838,3.144,9,8374.672,1386.731,7038.216,60.294,60.294,571.535,288,574.674,1.393,0.998,7.488,1.021,11.747,0.233,1,0.99
11847,3.144,9,8374.737,1386.732,7040.713,60.307,60.307,570.76,288,574.532,1.393,0.998,7.48,1.021,11.714,0.232,1,0.991
11856,3.144,9,8374.885,1386.732,7043.217,60.308,60.308,569.986,288,574.39,1.392,0.998,7.473,1.021,11.681,0.231,1,0.992
11865,3.144,9,8374.94,1386.733,7045.714,60.297,60.297,569.214,288,574.248,1.392,0.998,7.466,1.021,11.648,0.231,1,0.993
11874,3.144,9,8375.049,1386.734,7048.216,60.306,60.306,568.444,288,574.107,1.392,0.998,7.459,1.021,11.615,0.23,1,0.994
11883,3.144,9,8375.205,1386.734,7050.722,60.313,60.313,567.675,288,573.965,1.392,0.998,7.452,1.021,11.583,0.229,1,0.995
11892,3.144,9,8375.285,1386.735,7053.223,60.314,60.314,566.908,288,573.824,1.392,0.998,7.445,1.021,11.55,0.229,1,0.996
11901,3.144,9,8375.342,1386.735,7055.723,60.315,60.315,566.142,288,573.683,1.392,0.998,7.438,1.021,11.517,0.228,1,0.997
11910,3.144,9,8375.484,1386.736,7058.231,60.313,60.313,565.378,288,573.542,1.392,0.998,7.431,1.021,11.484,0.227,1,0.998
11919,3.144,9,8375.563,1386.736,7060.734,60.318,60.318,564.615,288,573.4,1.392,0.998,7.424,1.021,11.452,0.227,1,0.999
11928,3.144,9,8375.659,1386.737,7063.239,60.319,60.319,563.854,288,573.26,1.391,0.998,7.416,1.021,11.419,0.226,1,1
