Index,Lever position (lp)_12,Ship speed (v) [knots]_12,Gas Turbine (GT) shaft torque (GTT) [kN m]_12,GT rate of revolutions (GTn) [rpm]_12,Gas Generator rate of revolutions (GGn) [rpm]_12,Starboard Propeller Torque (Ts) [kN]_12,Port Propeller Torque (Tp) [kN]_12,Hight Pressure (HP) Turbine exit temperature (T48) [C]_12,GT Compressor inlet air temperature (T1) [C]_12,GT Compressor outlet air temperature (T2) [C]_12,HP Turbine exit pressure (P48) [bar]_12,GT Compressor inlet air pressure (P1) [bar]_12,GT Compressor outlet air pressure (P2) [bar]_12,GT exhaust gas pressure (Pexh) [bar]_12,Turbine Injecton Control (TIC) [%]_12,Fuel flow (mf) [kg/s]_12,GT Compressor decay state coefficient_12,GT Turbine decay state coefficient_12
11560,4.161,12,14717.162,1547.444,7702.687,113.731,113.731,630.35,288,601.669,1.665,0.998,8.963,1.023,16.793,0.332,0.999,0.985
11569,4.161,12,14717.311,1547.445,7704.622,113.727,113.727,629.49,288,601.51,1.665,0.998,8.954,1.023,16.751,0.332,0.999,0.986
11578,4.161,12,14717.4,1547.445,7706.552,113.732,113.732,628.632,288,601.351,1.665,0.998,8.945,1.023,16.709,0.331,0.999,0.987
11587,4.161,12,14717.366,1547.446,7708.475,113.727,113.727,627.776,288,601.193,1.665,0.998,8.936,1.023,16.667,0.33,0.999,0.988
11596,4.161,12,14717.608,1547.446,7710.422,113.724,113.724,626.923,288,601.035,1.665,0.998,8.927,1.023,16.625,0.329,0.999,0.989
11605,4.161,12,14717.606,1547.447,7712.351,113.717,113.717,626.071,288,600.877,1.664,0.998,8.918,1.023,16.583,0.328,0.999,0.99
11614,4.161,12,14717.676,1547.448,7714.287,113.73,113.73,625.222,288,600.72,1.664,0.998,8.909,1.023,16.541,0.327,0.999,0.991
11623,4.161,12,14717.808,1547.448,7716.231,113.739,113.739,624.375,288,600.563,1.664,0.998,8.9,1.023,16.5,0.327,0.999,0.992
11632,4.161,12,14717.844,1547.449,7718.168,113.733,113.733,623.529,288,600.406,1.664,0.998,8.891,1.023,16.458,0.326,0.999,0.993
11641,4.161,12,14717.914,1547.45,7720.111,113.734,113.734,622.686,288,600.249,1.664,0.998,8.882,1.023,16.417,0.325,0.999,0.994
11650,4.161,12,14717.959,1547.451,7722.053,113.725,113.725,621.845,288,600.093,1.663,0.998,8.873,1.023,16.375,0.324,0.999,0.995
11659,4.161,12,14718.083,1547.451,7724.002,113.717,113.717,621.006,288,599.937,1.663,0.998,8.865,1.023,16.334,0.323,0.999,0.996
11668,4.161,12,14718.221,1547.451,7725.955,113.743,113.743,620.169,288,599.781,1.663,0.998,8.856,1.023,16.293,0.323,0.999,0.997
11677,4.161,12,14718.249,1547.452,7727.901,113.741,113.741,619.334,288,599.626,1.663,0.998,8.847,1.023,16.251,0.322,0.999,0.998
11686,4.161,12,14718.414,1547.453,7729.859,113.742,113.742,618.502,288,599.471,1.663,0.998,8.838,1.023,16.21,0.321,0.999,0.999
11695,4.161,12,14718.454,1547.453,7731.809,113.746,113.746,617.671,288,599.316,1.662,0.998,8.83,1.023,16.169,0.32,0.999,1
11704,4.161,12,14716.254,1547.437,7681.388,113.711,113.711,638.629,288,603.066,1.668,0.998,9.055,1.023,17.201,0.341,1,0.975
11713,4.161,12,14716.236,1547.438,7683.287,113.718,113.718,637.747,288,602.904,1.667,0.998,9.045,1.023,17.158,0.34,1,0.976
11722,4.161,12,14716.358,1547.439,7685.2,113.721,113.721,636.868,288,602.742,1.667,0.998,9.036,1.023,17.115,0.339,1,0.977
11731,4.161,12,14716.51,1547.439,7687.117,113.723,113.723,635.992,288,602.581,1.667,0.998,9.027,1.023,17.072,0.338,1,0.978
11740,4.161,12,14716.593,1547.44,7689.031,113.723,113.723,635.117,288,602.42,1.667,0.998,9.018,1.023,17.03,0.337,1,0.979
11749,4.161,12,14716.659,1547.44,7690.945,113.708,113.708,634.245,288,602.26,1.667,0.998,9.009,1.023,16.987,0.336,1,0.98
11758,4.161,12,14716.736,1547.441,7692.861,113.725,113.725,633.375,288,602.1,1.666,0.998,9,1.023,16.945,0.335,1,0.981
11767,4.161,12,14716.838,1547.442,7694.782,113.717,113.717,632.507,288,601.94,1.666,0.998,8.991,1.023,16.902,0.335,1,0.982
11776,4.161,12,14716.855,1547.442,7696.698,113.722,113.722,631.64,288,601.78,1.666,0.998,8.982,1.023,16.86,0.334,1,0.983
11785,4.161,12,14716.899,1547.443,7698.618,113.729,113.729,630.776,288,601.62,1.666,0.998,8.973,1.023,16.817,0.333,1,0.984
11794,4.161,12,14717.026,1547.444,7700.546,113.706,113.706,629.915,288,601.461,1.666,0.998,8.964,1.023,16.775,0.332,1,0.985
11803,4.161,12,14717.123,1547.444,7702.473,113.725,113.725,629.055,288,601.302,1.665,0.998,8.955,1.023,16.733,0.331,1,0.986
11812,4.161,12,14717.137,1547.445,7704.397,113.73,113.73,628.197,288,601.144,1.665,0.998,8.946,1.023,16.691,0.33,1,0.987
11821,4.161,12,14717.308,1547.445,7706.334,113.73,113.73,627.343,288,600.986,1.665,0.998,8.937,1.023,16.649,0.33,1,0.988
11830,4.161,12,14717.4,1547.446,7708.267,113.73,113.73,626.49,288,600.828,1.665,0.998,8.928,1.023,16.607,0.329,1,0.989
11839,4.161,12,14717.51,1547.447,7710.203,113.725,113.725,625.639,288,600.67,1.665,0.998,8.919,1.023,16.565,0.328,1,0.99
11848,4.161,12,14717.518,1547.447,7712.132,113.734,113.734,624.789,288,600.513,1.664,0.998,8.91,1.023,16.524,0.327,1,0.991
11857,4.161,12,14717.556,1547.448,7714.066,113.728,113.728,623.942,288,600.355,1.664,0.998,8.901,1.023,16.482,0.326,1,0.992
11866,4.161,12,14717.71,1547.449,7716.012,113.736,113.736,623.098,288,600.199,1.664,0.998,8.892,1.023,16.44,0.325,1,0.993
11875,4.161,12,14717.847,1547.449,7717.957,113.733,113.733,622.255,288,600.042,1.664,0.998,8.883,1.023,16.399,0.325,1,0.994
11884,4.161,12,14717.883,1547.45,7719.896,113.739,113.739,621.414,288,599.886,1.664,0.998,8.874,1.023,16.357,0.324,1,0.995
11893,4.161,12,14717.905,1547.45,7721.836,113.733,113.733,620.575,288,599.73,1.663,0.998,8.866,1.023,16.316,0.323,1,0.996
11902,4.161,12,14718.03,1547.451,7723.785,113.738,113.738,619.739,288,599.574,1.663,0.998,8.857,1.023,16.275,0.322,1,0.997
11911,4.161,12,14718.151,1547.451,7725.737,113.738,113.738,618.905,288,599.419,1.663,0.998,8.848,1.023,16.234,0.321,1,0.998
11920,4.161,12,14718.245,1547.452,7727.688,113.73,113.73,618.073,288,599.264,1.663,0.998,8.839,1.023,16.192,0.321,1,0.999
11929,4.161,12,14718.321,1547.453,7729.639,113.743,113.743,617.242,288,599.109,1.663,0.998,8.83,1.023,16.151,0.32,1,1
