Index,Lever position (lp)_18,Ship speed (v) [knots]_18,Gas Turbine (GT) shaft torque (GTT) [kN m]_18,GT rate of revolutions (GTn) [rpm]_18,Gas Generator rate of revolutions (GGn) [rpm]_18,Starboard Propeller Torque (Ts) [kN]_18,Port Propeller Torque (Tp) [kN]_18,Hight Pressure (HP) Turbine exit temperature (T48) [C]_18,GT Compressor inlet air temperature (T1) [C]_18,GT Compressor outlet air temperature (T2) [C]_18,HP Turbine exit pressure (P48) [bar]_18,GT Compressor inlet air pressure (P1) [bar]_18,GT Compressor outlet air pressure (P2) [bar]_18,GT exhaust gas pressure (Pexh) [bar]_18,Turbine Injecton Control (TIC) [%]_18,Fuel flow (mf) [kg/s]_18,GT Compressor decay state coefficient_18,GT Turbine decay state coefficient_18
11562,6.175,18,29761.737,2306.829,8786.053,245.985,245.985,763.873,288,662.334,2.516,0.998,13.307,1.031,33.765,0.668,0.999,0.985
11571,6.175,18,29761.817,2306.83,8787.064,245.99,245.99,762.786,288,662.112,2.516,0.998,13.294,1.031,33.693,0.667,0.999,0.986
11580,6.175,18,29761.978,2306.83,8788.084,245.977,245.977,761.704,288,661.892,2.516,0.998,13.28,1.031,33.621,0.666,0.999,0.987
11589,6.175,18,29762.127,2306.832,8789.106,246.026,246.026,760.625,288,661.673,2.515,0.998,13.267,1.031,33.55,0.664,0.999,0.988
11598,6.175,18,29762.302,2306.833,8790.127,245.975,245.975,759.549,288,661.454,2.515,0.998,13.253,1.031,33.478,0.663,0.999,0.989
11607,6.175,18,29762.428,2306.834,8791.148,245.95,245.95,758.476,288,661.235,2.515,0.998,13.24,1.031,33.407,0.661,0.999,0.99
11616,6.175,18,29762.506,2306.831,8792.169,245.955,245.955,757.404,288,661.018,2.514,0.998,13.226,1.031,33.336,0.66,0.999,0.991
11625,6.175,18,29762.572,2306.83,8793.192,246.023,246.023,756.335,288,660.8,2.514,0.998,13.213,1.031,33.264,0.659,0.999,0.992
11634,6.175,18,29762.645,2306.825,8794.215,246.034,246.034,755.269,288,660.584,2.514,0.998,13.2,1.031,33.193,0.657,0.999,0.993
11643,6.175,18,29762.757,2306.813,8795.236,246.033,246.033,754.206,288,660.368,2.513,0.998,13.186,1.031,33.121,0.656,0.999,0.994
11652,6.175,18,29762.862,2306.8,8796.257,246.038,246.038,753.147,288,660.152,2.513,0.998,13.173,1.031,33.05,0.654,0.999,0.995
11661,6.175,18,29762.95,2306.786,8797.277,245.955,245.955,752.09,288,659.937,2.513,0.998,13.16,1.031,32.979,0.653,0.999,0.996
11670,6.175,18,29763.005,2306.772,8798.296,245.953,245.953,751.036,288,659.723,2.512,0.998,13.146,1.031,32.908,0.652,0.999,0.997
11679,6.175,18,29763.058,2306.758,8799.315,245.953,245.953,749.985,288,659.509,2.512,0.998,13.133,1.031,32.837,0.65,0.999,0.998
11688,6.175,18,29763.083,2306.75,8800.335,245.954,245.954,748.937,288,659.295,2.512,0.998,13.12,1.031,32.767,0.649,0.999,0.999
11697,6.175,18,29763.123,2306.741,8801.356,245.947,245.947,747.892,288,659.083,2.511,0.998,13.107,1.031,32.696,0.647,0.999,1
11706,6.175,18,29760.29,2306.813,8774.982,245.93,245.93,774.429,288,664.354,2.52,0.998,13.447,1.031,34.473,0.683,1,0.975
11715,6.175,18,29760.421,2306.815,8775.988,245.959,245.959,773.31,288,664.126,2.52,0.998,13.433,1.031,34.399,0.681,1,0.976
11724,6.175,18,29760.56,2306.817,8776.993,246.009,246.009,772.194,288,663.899,2.52,0.998,13.419,1.031,34.325,0.68,1,0.977
11733,6.175,18,29760.697,2306.817,8777.999,246.017,246.017,771.08,288,663.672,2.519,0.998,13.406,1.031,34.252,0.678,1,0.978
11742,6.175,18,29760.86,2306.818,8779.005,246.016,246.016,769.971,288,663.446,2.519,0.998,13.392,1.031,34.178,0.677,1,0.979
11751,6.175,18,29760.971,2306.821,8780.011,246.02,246.02,768.864,288,663.221,2.519,0.998,13.378,1.031,34.105,0.675,1,0.98
11760,6.175,18,29761.117,2306.821,8781.017,245.94,245.94,767.761,288,662.996,2.518,0.998,13.364,1.031,34.032,0.674,1,0.981
11769,6.175,18,29761.251,2306.823,8782.024,245.999,245.999,766.661,288,662.772,2.518,0.998,13.35,1.031,33.959,0.672,1,0.982
11778,6.175,18,29761.403,2306.825,8783.031,245.951,245.951,765.564,288,662.548,2.518,0.998,13.337,1.031,33.886,0.671,1,0.983
11787,6.175,18,29761.562,2306.825,8784.037,245.978,245.978,764.471,288,662.325,2.517,0.998,13.323,1.031,33.813,0.669,1,0.984
11796,6.175,18,29761.669,2306.827,8785.044,245.989,245.989,763.38,288,662.103,2.517,0.998,13.309,1.031,33.741,0.668,1,0.985
11805,6.175,18,29761.779,2306.827,8786.06,246.008,246.008,762.294,288,661.882,2.516,0.998,13.296,1.031,33.669,0.667,1,0.986
11814,6.175,18,29761.923,2306.828,8787.08,245.974,245.974,761.212,288,661.662,2.516,0.998,13.282,1.031,33.597,0.665,1,0.987
11823,6.175,18,29762.067,2306.831,8788.101,245.949,245.949,760.134,288,661.442,2.516,0.998,13.269,1.031,33.525,0.664,1,0.988
11832,6.175,18,29762.232,2306.83,8789.121,246.034,246.034,759.058,288,661.223,2.516,0.998,13.255,1.031,33.454,0.662,1,0.989
11841,6.175,18,29762.377,2306.831,8790.142,245.989,245.989,757.985,288,661.005,2.515,0.998,13.242,1.031,33.383,0.661,1,0.99
11850,6.175,18,29762.502,2306.832,8791.167,245.953,245.953,756.913,288,660.787,2.515,0.998,13.228,1.031,33.311,0.66,1,0.991
11859,6.175,18,29762.572,2306.833,8792.19,246.033,246.033,755.844,288,660.57,2.515,0.998,13.215,1.031,33.239,0.658,1,0.992
11868,6.175,18,29762.656,2306.83,8793.213,246.034,246.034,754.779,288,660.354,2.514,0.998,13.202,1.031,33.168,0.657,1,0.993
11877,6.175,18,29762.752,2306.822,8794.235,246.038,246.038,753.716,288,660.138,2.514,0.998,13.188,1.031,33.097,0.655,1,0.994
11886,6.175,18,29762.869,2306.811,8795.256,245.987,245.987,752.657,288,659.922,2.514,0.998,13.175,1.031,33.025,0.654,1,0.995
11895,6.175,18,29762.961,2306.8,8796.276,246.037,246.037,751.601,288,659.707,2.513,0.998,13.162,1.031,32.954,0.652,1,0.996
11904,6.175,18,29763.034,2306.786,8797.295,245.988,245.988,750.547,288,659.493,2.513,0.998,13.148,1.031,32.883,0.651,1,0.997
11913,6.175,18,29763.124,2306.768,8798.314,245.98,245.98,749.497,288,659.279,2.513,0.998,13.135,1.031,32.813,0.65,1,0.998
11922,6.175,18,29763.152,2306.759,8799.333,246.031,246.031,748.449,288,659.065,2.512,0.998,13.122,1.031,32.742,0.648,1,0.999
11931,6.175,18,29763.213,2306.745,8800.352,245.954,245.954,747.405,288,658.853,2.512,0.998,13.109,1.031,32.671,0.647,1,1
