Index,Lever position (lp)_24,Ship speed (v) [knots]_24,Gas Turbine (GT) shaft torque (GTT) [kN m]_24,GT rate of revolutions (GTn) [rpm]_24,Gas Generator rate of revolutions (GGn) [rpm]_24,Starboard Propeller Torque (Ts) [kN]_24,Port Propeller Torque (Tp) [kN]_24,Hight Pressure (HP) Turbine exit temperature (T48) [C]_24,GT Compressor inlet air temperature (T1) [C]_24,GT Compressor outlet air temperature (T2) [C]_24,HP Turbine exit pressure (P48) [bar]_24,GT Compressor inlet air pressure (P1) [bar]_24,GT Compressor outlet air pressure (P2) [bar]_24,GT exhaust gas pressure (Pexh) [bar]_24,Turbine Injecton Control (TIC) [%]_24,Fuel flow (mf) [kg/s]_24,GT Compressor decay state coefficient_24,GT Turbine decay state coefficient_24
11564,8.206,24,50992.353,3087.409,9294.463,437.986,437.986,909.065,288,724.818,3.604,0.998,18.594,1.042,59.552,1.179,0.999,0.985
11573,8.206,24,50992.668,3087.42,9294.896,438.075,438.075,908.012,288,724.648,3.604,0.998,18.573,1.042,59.454,1.177,0.999,0.986
11582,8.206,24,50992.829,3087.433,9295.327,437.937,437.937,906.961,288,724.478,3.603,0.998,18.553,1.042,59.356,1.175,0.999,0.987
11591,8.206,24,50993.004,3087.44,9295.756,438.03,438.03,905.913,288,724.309,3.602,0.998,18.532,1.042,59.259,1.173,0.999,0.988
11600,8.206,24,50993.07,3087.445,9296.183,438.039,438.039,904.868,288,724.141,3.601,0.998,18.512,1.042,59.161,1.171,0.999,0.989
11609,8.206,24,50993.102,3087.446,9296.608,438.091,438.091,903.827,288,723.973,3.601,0.998,18.492,1.042,59.064,1.169,0.999,0.99
11618,8.206,24,50993.017,3087.446,9297.031,437.984,437.984,902.788,288,723.805,3.6,0.998,18.471,1.042,58.966,1.167,0.999,0.991
11627,8.206,24,50992.993,3087.445,9297.453,438.088,438.088,901.753,288,723.639,3.599,0.998,18.451,1.042,58.869,1.165,0.999,0.992
11636,8.206,24,50992.983,3087.442,9297.875,438.077,438.077,900.721,288,723.473,3.598,0.998,18.43,1.042,58.773,1.164,0.999,0.993
11645,8.206,24,50992.91,3087.443,9298.295,437.989,437.989,899.692,288,723.308,3.598,0.998,18.41,1.042,58.676,1.162,0.999,0.994
11654,8.206,24,50992.878,3087.441,9298.715,437.955,437.955,898.666,288,723.143,3.597,0.998,18.39,1.042,58.58,1.16,0.999,0.995
11663,8.206,24,50992.864,3087.438,9299.135,438.02,438.02,897.644,288,722.979,3.596,0.998,18.37,1.042,58.484,1.158,0.999,0.996
11672,8.206,24,50992.748,3087.439,9299.553,438.093,438.093,896.624,288,722.816,3.595,0.998,18.349,1.043,58.388,1.156,0.999,0.997
11681,8.206,24,50992.727,3087.438,9299.971,437.948,437.948,895.609,288,722.654,3.594,0.998,18.329,1.043,58.293,1.154,0.999,0.998
11690,8.206,24,50992.686,3087.436,9300.388,437.947,437.947,894.596,288,722.492,3.594,0.998,18.309,1.043,58.198,1.152,0.999,0.999
11699,8.206,24,50992.652,3087.434,9300.804,438.002,438.002,893.586,288,722.331,3.593,0.998,18.289,1.043,58.103,1.15,0.999,1
11708,8.206,24,50977.147,3086.94,9289.348,437.951,437.951,919.103,288,726.243,3.612,0.998,18.802,1.042,60.497,1.198,1,0.975
11717,8.206,24,50981.162,3087.033,9289.847,437.993,437.993,918.03,288,726.071,3.611,0.998,18.782,1.042,60.4,1.196,1,0.976
11726,8.206,24,50984.168,3087.114,9290.331,437.982,437.982,916.956,288,725.899,3.611,0.998,18.762,1.042,60.302,1.194,1,0.977
11735,8.206,24,50986.479,3087.179,9290.803,437.881,437.881,915.883,288,725.727,3.61,0.998,18.741,1.042,60.204,1.192,1,0.978
11744,8.206,24,50988.209,3087.229,9291.265,437.955,437.955,914.811,288,725.554,3.61,0.998,18.721,1.042,60.106,1.19,1,0.979
11753,8.206,24,50989.333,3087.273,9291.718,438.072,438.072,913.74,288,725.38,3.609,0.998,18.7,1.042,60.007,1.188,1,0.98
11762,8.206,24,50990.186,3087.308,9292.166,437.919,437.919,912.672,288,725.207,3.608,0.998,18.68,1.042,59.908,1.186,1,0.981
11771,8.206,24,50990.902,3087.338,9292.611,437.934,437.934,911.606,288,725.035,3.607,0.998,18.659,1.042,59.81,1.184,1,0.982
11780,8.206,24,50991.44,3087.364,9293.052,437.979,437.979,910.543,288,724.863,3.607,0.998,18.639,1.042,59.711,1.182,1,0.983
11789,8.206,24,50991.904,3087.385,9293.49,438.091,438.091,909.483,288,724.691,3.606,0.998,18.618,1.042,59.613,1.18,1,0.984
11798,8.206,24,50992.262,3087.403,9293.926,437.94,437.94,908.426,288,724.52,3.605,0.998,18.598,1.042,59.514,1.178,1,0.985
11807,8.206,24,50992.556,3087.416,9294.359,438.052,438.052,907.373,288,724.35,3.604,0.998,18.577,1.042,59.416,1.176,1,0.986
11816,8.206,24,50992.704,3087.431,9294.791,438.047,438.047,906.322,288,724.18,3.604,0.998,18.557,1.042,59.318,1.174,1,0.987
11825,8.206,24,50992.885,3087.438,9295.22,438.098,438.098,905.274,288,724.011,3.603,0.998,18.536,1.042,59.22,1.172,1,0.988
11834,8.206,24,50993.026,3087.442,9295.648,438.025,438.025,904.229,288,723.842,3.602,0.998,18.516,1.042,59.123,1.17,1,0.989
11843,8.206,24,50993.064,3087.443,9296.073,438.089,438.089,903.187,288,723.674,3.601,0.998,18.495,1.042,59.025,1.169,1,0.99
11852,8.206,24,50992.998,3087.443,9296.497,438.005,438.005,902.148,288,723.506,3.601,0.998,18.475,1.042,58.928,1.167,1,0.991
11861,8.206,24,50992.926,3087.443,9296.919,438.097,438.097,901.113,288,723.339,3.6,0.998,18.454,1.042,58.831,1.165,1,0.992
11870,8.206,24,50992.932,3087.441,9297.341,438.028,438.028,900.081,288,723.173,3.599,0.998,18.434,1.042,58.734,1.163,1,0.993
11879,8.206,24,50992.835,3087.441,9297.762,437.941,437.941,899.051,288,723.008,3.598,0.998,18.414,1.042,58.638,1.161,1,0.994
11888,8.206,24,50992.848,3087.438,9298.183,438.049,438.049,898.026,288,722.843,3.598,0.998,18.393,1.042,58.542,1.159,1,0.995
11897,8.206,24,50992.791,3087.437,9298.602,437.961,437.961,897.003,288,722.679,3.597,0.998,18.373,1.043,58.446,1.157,1,0.996
11906,8.206,24,50992.731,3087.437,9299.021,437.95,437.95,895.984,288,722.516,3.596,0.998,18.353,1.043,58.35,1.155,1,0.997
11915,8.206,24,50992.699,3087.435,9299.44,438.061,438.061,894.968,288,722.353,3.595,0.998,18.333,1.043,58.254,1.153,1,0.998
11924,8.206,24,50992.652,3087.434,9299.857,438.06,438.06,893.955,288,722.191,3.594,0.998,18.313,1.043,58.159,1.151,1,0.999
11933,8.206,24,50992.579,3087.434,9300.274,438.024,438.024,892.945,288,722.029,3.594,0.998,18.293,1.043,58.064,1.149,1,1
