Index,Lever position (lp)_27,Ship speed (v) [knots]_27,Gas Turbine (GT) shaft torque (GTT) [kN m]_27,GT rate of revolutions (GTn) [rpm]_27,Gas Generator rate of revolutions (GGn) [rpm]_27,Starboard Propeller Torque (Ts) [kN]_27,Port Propeller Torque (Tp) [kN]_27,Hight Pressure (HP) Turbine exit temperature (T48) [C]_27,GT Compressor inlet air temperature (T1) [C]_27,GT Compressor outlet air temperature (T2) [C]_27,HP Turbine exit pressure (P48) [bar]_27,GT Compressor inlet air pressure (P1) [bar]_27,GT Compressor outlet air pressure (P2) [bar]_27,GT exhaust gas pressure (Pexh) [bar]_27,Turbine Injecton Control (TIC) [%]_27,Fuel flow (mf) [kg/s]_27,GT Compressor decay state coefficient_27,GT Turbine decay state coefficient_27
11376,9.3,27,72767.489,3560.382,9736.309,645.045,645.045,1048.986,288,769.798,4.54,0.998,22.717,1.052,87.248,1.727,0.998,0.99
11385,9.3,27,72768.082,3560.388,9737.207,645.086,645.086,1048.126,288,769.642,4.539,0.998,22.69,1.052,87.144,1.725,0.998,0.991
11394,9.3,27,72769.551,3560.386,9738.111,644.82,644.82,1047.273,288,769.488,4.537,0.998,22.664,1.052,87.04,1.723,0.998,0.992
11403,9.3,27,72769.407,3560.396,9738.989,645.072,645.072,1046.414,288,769.333,4.536,0.998,22.637,1.052,86.936,1.721,0.998,0.993
11412,9.3,27,72771.019,3560.388,9739.883,645.104,645.104,1045.567,288,769.18,4.535,0.998,22.61,1.052,86.833,1.719,0.998,0.994
11421,9.3,27,72771.728,3560.391,9740.763,644.776,644.776,1044.717,288,769.028,4.534,0.998,22.584,1.052,86.73,1.717,0.998,0.995
11430,9.3,27,72772.547,3560.392,9741.638,644.825,644.825,1043.871,288,768.877,4.533,0.998,22.557,1.052,86.627,1.715,0.998,0.996
11439,9.3,27,72773.165,3560.393,9742.506,644.988,644.988,1043.026,288,768.726,4.532,0.998,22.531,1.052,86.524,1.713,0.998,0.997
11448,9.3,27,72774.462,3560.392,9743.379,644.797,644.797,1042.187,288,768.577,4.53,0.998,22.504,1.052,86.422,1.711,0.998,0.998
11457,9.3,27,72774.39,3560.399,9744.23,644.847,644.847,1041.344,288,768.428,4.529,0.998,22.478,1.052,86.319,1.709,0.998,0.999
11466,9.3,27,72775.44,3560.397,9745.089,645.123,645.123,1040.508,288,768.281,4.528,0.998,22.451,1.052,86.217,1.707,0.998,1
11475,9.3,27,72753.517,3560.336,9721.011,644.684,644.684,1061.13,288,771.929,4.558,0.998,23.133,1.052,88.768,1.757,0.999,0.975
11484,9.3,27,72753.587,3560.346,9721.984,644.796,644.796,1060.226,288,771.756,4.557,0.998,23.105,1.052,88.659,1.755,0.999,0.976
11493,9.3,27,72755.025,3560.349,9722.971,644.71,644.71,1059.333,288,771.586,4.556,0.998,23.078,1.052,88.552,1.753,0.999,0.977
11502,9.3,27,72755.455,3560.356,9723.939,645.005,645.005,1058.438,288,771.415,4.555,0.998,23.05,1.052,88.444,1.751,0.999,0.978
11511,9.3,27,72757.177,3560.356,9724.917,644.98,644.98,1057.551,288,771.247,4.554,0.998,23.023,1.052,88.337,1.749,0.999,0.979
11520,9.3,27,72758.334,3560.353,9725.881,644.862,644.862,1056.664,288,771.08,4.553,0.998,22.995,1.052,88.23,1.747,0.999,0.98
11529,9.3,27,72758.833,3560.365,9726.835,644.834,644.834,1055.778,288,770.913,4.551,0.998,22.968,1.052,88.123,1.744,0.999,0.981
11538,9.3,27,72759.321,3560.372,9727.781,644.822,644.822,1054.894,288,770.747,4.55,0.998,22.94,1.052,88.016,1.742,0.999,0.982
11547,9.3,27,72760.516,3560.371,9728.73,644.712,644.712,1054.015,288,770.582,4.549,0.998,22.913,1.052,87.91,1.74,0.999,0.983
11556,9.3,27,72761.654,3560.372,9729.673,645.059,645.059,1053.14,288,770.419,4.548,0.998,22.886,1.052,87.804,1.738,0.999,0.984
11565,9.3,27,72762.483,3560.375,9730.607,645.053,645.053,1052.265,288,770.257,4.547,0.998,22.859,1.052,87.698,1.736,0.999,0.985
11574,9.3,27,72763.416,3560.378,9731.537,645.07,645.07,1051.394,288,770.095,4.546,0.998,22.832,1.052,87.593,1.734,0.999,0.986
11583,9.3,27,72764.481,3560.38,9732.465,644.899,644.899,1050.526,288,769.935,4.544,0.998,22.805,1.052,87.487,1.732,0.999,0.987
11592,9.3,27,72765.128,3560.379,9733.379,645.06,645.06,1049.658,288,769.775,4.543,0.998,22.778,1.052,87.382,1.73,0.999,0.988
11601,9.3,27,72765.999,3560.383,9734.294,645.044,645.044,1048.794,288,769.617,4.542,0.998,22.751,1.052,87.277,1.728,0.999,0.989
11610,9.3,27,72766.902,3560.386,9735.203,644.78,644.78,1047.933,288,769.46,4.541,0.998,22.724,1.052,87.173,1.726,0.999,0.99
11619,9.3,27,72767.604,3560.389,9736.105,644.748,644.748,1047.074,288,769.303,4.54,0.998,22.697,1.052,87.069,1.724,0.999,0.991
11628,9.3,27,72768.854,3560.386,9737.008,645.049,645.049,1046.219,288,769.148,4.539,0.998,22.67,1.052,86.965,1.722,0.999,0.992
11637,9.3,27,72769.245,3560.394,9737.897,644.84,644.84,1045.364,288,768.993,4.538,0.998,22.643,1.052,86.861,1.719,0.999,0.993
11646,9.3,27,72770.364,3560.395,9738.79,645.035,645.035,1044.514,288,768.84,4.536,0.998,22.617,1.052,86.757,1.717,0.999,0.994
11655,9.3,27,72771.419,3560.389,9739.675,644.852,644.852,1043.666,288,768.687,4.535,0.998,22.59,1.052,86.655,1.715,0.999,0.995
11664,9.3,27,72772.427,3560.393,9740.557,645.107,645.107,1042.821,288,768.536,4.534,0.998,22.564,1.052,86.552,1.713,0.999,0.996
11673,9.3,27,72772.893,3560.397,9741.427,644.827,644.827,1041.976,288,768.385,4.533,0.998,22.537,1.052,86.448,1.711,0.999,0.997
11682,9.3,27,72774.046,3560.393,9742.3,644.79,644.79,1041.136,288,768.235,4.532,0.998,22.511,1.052,86.346,1.709,0.999,0.998
11691,9.3,27,72774.161,3560.4,9743.156,644.834,644.834,1040.293,288,768.085,4.531,0.998,22.484,1.052,86.243,1.707,0.999,0.999
11700,9.3,27,72775.262,3560.399,9744.02,644.894,644.894,1039.458,288,767.937,4.529,0.998,22.458,1.052,86.142,1.705,0.999,1
11709,9.3,27,72752.948,3560.339,9719.855,645.005,645.005,1060.08,288,771.6,4.56,0.998,23.14,1.052,88.693,1.756,1,0.975
11718,9.3,27,72753.514,3560.347,9720.84,644.822,644.822,1059.179,288,771.427,4.558,0.998,23.112,1.052,88.585,1.754,1,0.976
11727,9.3,27,72754.244,3560.35,9721.819,644.66,644.66,1058.282,288,771.255,4.557,0.998,23.084,1.052,88.476,1.751,1,0.977
11736,9.3,27,72755.195,3560.355,9722.797,644.989,644.989,1057.389,288,771.085,4.556,0.998,23.057,1.052,88.369,1.749,1,0.978
11745,9.3,27,72756.546,3560.358,9723.775,644.818,644.818,1056.501,288,770.915,4.555,0.998,23.029,1.052,88.262,1.747,1,0.979
11754,9.3,27,72757.265,3560.36,9724.737,644.726,644.726,1055.612,288,770.747,4.554,0.998,23.002,1.052,88.154,1.745,1,0.98
11763,9.3,27,72758.56,3560.36,9725.702,644.988,644.988,1054.729,288,770.58,4.553,0.998,22.974,1.052,88.048,1.743,1,0.981
11772,9.3,27,72759.725,3560.364,9726.66,645.05,645.05,1053.848,288,770.414,4.552,0.998,22.947,1.052,87.942,1.741,1,0.982
11781,9.3,27,72759.707,3560.372,9727.597,644.873,644.873,1052.964,288,770.248,4.55,0.998,22.92,1.052,87.834,1.739,1,0.983
11790,9.3,27,72761.155,3560.374,9728.549,645.042,645.042,1052.09,288,770.085,4.549,0.998,22.892,1.052,87.729,1.737,1,0.984
11799,9.3,27,72761.966,3560.379,9729.487,644.737,644.737,1051.216,288,769.922,4.548,0.998,22.865,1.052,87.623,1.735,1,0.985
11808,9.3,27,72762.938,3560.377,9730.419,644.724,644.724,1050.344,288,769.76,4.547,0.998,22.838,1.052,87.517,1.732,1,0.986
11817,9.3,27,72764.346,3560.373,9731.353,645.003,645.003,1049.477,288,769.599,4.546,0.998,22.811,1.052,87.413,1.73,1,0.987
11826,9.3,27,72764.447,3560.385,9732.266,645.068,645.068,1048.607,288,769.439,4.545,0.998,22.784,1.052,87.307,1.728,1,0.988
11835,9.3,27,72765.778,3560.385,9733.19,644.816,644.816,1047.746,288,769.28,4.543,0.998,22.757,1.052,87.202,1.726,1,0.989
11844,9.3,27,72766.634,3560.387,9734.102,644.85,644.85,1046.885,288,769.122,4.542,0.998,22.73,1.052,87.098,1.724,1,0.99
11853,9.3,27,72767.085,3560.39,9735.003,644.79,644.79,1046.024,288,768.965,4.541,0.998,22.703,1.052,86.993,1.722,1,0.991
11862,9.3,27,72768.296,3560.393,9735.91,644.988,644.988,1045.17,288,768.809,4.54,0.998,22.677,1.052,86.889,1.72,1,0.992
11871,9.3,27,72769.311,3560.389,9736.808,644.779,644.779,1044.317,288,768.654,4.539,0.998,22.65,1.052,86.786,1.718,1,0.993
11880,9.3,27,72770.086,3560.394,9737.7,644.982,644.982,1043.466,288,768.5,4.538,0.998,22.623,1.052,86.682,1.716,1,0.994
11889,9.3,27,72771.442,3560.393,9738.593,644.832,644.832,1042.62,288,768.348,4.536,0.998,22.597,1.052,86.58,1.714,1,0.995
11898,9.3,27,72771.257,3560.398,9739.462,644.847,644.847,1041.768,288,768.194,4.535,0.998,22.57,1.052,86.476,1.712,1,0.996
11907,9.3,27,72772.186,3560.399,9740.34,644.841,644.841,1040.925,288,768.043,4.534,0.998,22.544,1.052,86.373,1.71,1,0.997
11916,9.3,27,72774.127,3560.388,9741.225,644.927,644.927,1040.089,288,767.894,4.533,0.998,22.517,1.052,86.272,1.708,1,0.998
11925,9.3,27,72773.934,3560.398,9742.081,644.843,644.843,1039.245,288,767.743,4.532,0.998,22.491,1.052,86.168,1.706,1,0.999
11934,9.3,27,72775.13,3560.4,9742.95,644.88,644.88,1038.411,288,767.595,4.531,0.998,22.464,1.052,86.067,1.704,1,1
