Index,Lever position (lp)_6,Ship speed (v) [knots]_6,Gas Turbine (GT) shaft torque (GTT) [kN m]_6,GT rate of revolutions (GTn) [rpm]_6,Gas Generator rate of revolutions (GGn) [rpm]_6,Starboard Propeller Torque (Ts) [kN]_6,Port Propeller Torque (Tp) [kN]_6,Hight Pressure (HP) Turbine exit temperature (T48) [C]_6,GT Compressor inlet air temperature (T1) [C]_6,GT Compressor outlet air temperature (T2) [C]_6,HP Turbine exit pressure (P48) [bar]_6,GT Compressor inlet air pressure (P1) [bar]_6,GT Compressor outlet air pressure (P2) [bar]_6,GT exhaust gas pressure (Pexh) [bar]_6,Turbine Injecton Control (TIC) [%]_6,Fuel flow (mf) [kg/s]_6,GT Compressor decay state coefficient_6,GT Turbine decay state coefficient_6
11621,2.088,6,5723.507,1348.057,6745.568,22.988,22.988,574.51,288,563.849,1.29,0.998,6.941,1.019,21.749,0.238,0.999,0.992
11630,2.088,6,5521.435,1346.833,6747.199,22.771,22.771,568.896,288,563.05,1.283,0.998,6.903,1.019,22.4,0.232,0.999,0.993
11639,2.088,6,4997.642,1344.613,6748.215,22.364,22.364,554.817,288,560.821,1.267,0.998,6.8,1.019,22.527,0.215,0.999,0.994
11648,2.088,6,4956.182,1344.579,6750.623,22.349,22.349,553.005,288,560.583,1.265,0.998,6.789,1.02,22.556,0.213,0.999,0.995
11657,2.088,6,4917.586,1344.533,6753.131,22.341,22.341,551.261,288,560.362,1.264,0.998,6.779,1.02,22.62,0.211,0.999,0.996
11666,2.088,6,4640.567,1344.3,6755.324,22.287,22.287,543.064,288,559.03,1.255,0.998,6.719,1.02,22.389,0.202,0.999,0.997
11675,2.088,6,4615.048,1344.254,6757.844,22.279,22.279,541.724,288,558.818,1.254,0.998,6.709,1.02,22.346,0.2,0.999,0.998
11684,2.088,6,4178.319,1344.543,6760.357,22.328,22.328,528.935,288,556.921,1.24,0.998,6.624,1.02,21.813,0.184,0.999,0.999
11693,2.088,6,4057.218,1344.85,6762.996,22.378,22.378,524.823,288,556.331,1.236,0.998,6.598,1.02,21.257,0.179,0.999,1
11702,2.088,6,4806.008,1394.69,6731.592,31.562,31.562,547.838,288,563.52,1.275,0.998,6.935,1.02,0,0.183,1,0.975
11711,2.088,6,4463.882,1393.427,6733.286,31.309,31.309,537.569,288,561.96,1.263,0.998,6.862,1.02,0,0.171,1,0.976
11720,2.088,6,4297.975,1392.329,6734.967,31.098,31.098,532.05,288,561.179,1.257,0.998,6.826,1.02,0,0.165,1,0.977
11729,2.088,6,4351.076,1392.804,6737.707,31.193,31.193,532.709,288,561.212,1.259,0.998,6.827,1.02,0,0.166,1,0.978
11738,2.088,6,4078.831,1390.488,6738.668,30.739,30.739,524.784,288,559.928,1.249,0.998,6.768,1.02,0,0.157,1,0.979
11747,2.088,6,3915.131,1388.787,6739.975,30.412,30.412,519.523,288,559.05,1.243,0.998,6.728,1.02,0,0.151,1,0.98
11756,2.088,6,3553.026,1384.092,6739.403,29.521,29.521,508.767,288,557.135,1.23,0.998,6.642,1.02,0,0.138,1,0.981
11765,2.088,6,3140.085,1376.795,6737.025,28.147,28.147,497.089,288,555.155,1.214,0.998,6.554,1.02,2.713,0.126,1,0.982
11774,2.088,6,2868.357,1368.275,6733.714,26.571,26.571,491.626,288,553.588,1.202,0.998,6.485,1.02,6.617,0.123,1,0.983
11783,2.088,6,2941.753,1355.008,6727.513,24.162,24.162,499.197,288,553.652,1.202,0.998,6.487,1.02,14.435,0.138,1,0.984
11792,2.088,6,3666.781,1345.88,6724.276,22.552,22.552,523.853,288,556.628,1.225,0.998,6.618,1.019,20.623,0.173,1,0.985
11801,2.088,6,4276.552,1343.527,6725.419,22.143,22.143,541.315,288,558.989,1.244,0.998,6.725,1.019,22.775,0.196,1,0.986
11810,2.088,6,4674.998,1343.789,6728.169,22.208,22.208,551.5,288,560.448,1.257,0.998,6.792,1.019,23.041,0.209,1,0.987
11819,2.088,6,5395.544,1345.834,6732.073,22.591,22.591,569.394,288,563.029,1.28,0.998,6.912,1.019,22.709,0.231,1,0.988
11828,2.088,6,5488.264,1346.398,6734.883,22.684,22.684,570.955,288,563.285,1.282,0.998,6.924,1.019,22.713,0.233,1,0.989
11837,2.088,6,5446.942,1346.339,6737.363,22.679,22.679,569.044,288,562.962,1.281,0.998,6.909,1.019,22.528,0.231,1,0.99
11846,2.088,6,5197.166,1345.223,6739.059,22.469,22.469,561.785,288,561.846,1.273,0.998,6.857,1.019,22.576,0.223,1,0.991
11855,2.088,6,5016.042,1344.55,6741.097,22.342,22.342,556.488,288,560.994,1.267,0.998,6.817,1.019,22.621,0.217,1,0.992
11864,2.088,6,5201.064,1345.435,6744.147,22.504,22.504,560.273,288,561.558,1.273,0.998,6.844,1.019,22.308,0.222,1,0.993
11873,2.088,6,4877.135,1344.297,6745.874,22.298,22.298,551.22,288,560.158,1.263,0.998,6.779,1.019,22.594,0.211,1,0.994
11882,2.088,6,4574.738,1343.96,6748.067,22.228,22.228,542.58,288,558.942,1.253,0.998,6.724,1.02,22.571,0.2,1,0.995
11891,2.088,6,4579.264,1343.982,6750.603,22.229,22.229,541.932,288,558.75,1.253,0.998,6.715,1.02,22.533,0.2,1,0.996
11900,2.088,6,4244.729,1344.296,6753.133,22.285,22.285,531.954,288,557.31,1.243,0.998,6.65,1.02,21.97,0.188,1,0.997
11909,2.088,6,4175.745,1344.343,6755.594,22.28,22.28,529.279,288,556.873,1.24,0.998,6.631,1.02,21.848,0.185,1,0.998
11918,2.088,6,4162.59,1344.618,6758.278,22.335,22.335,528.179,288,556.749,1.24,0.998,6.625,1.02,21.419,0.183,1,0.999
11927,2.088,6,3881.963,1345.441,6761.168,22.478,22.478,519.295,288,555.401,1.231,0.998,6.566,1.02,20.72,0.172,1,1
